url,label,questionnaire,question,study,label_de,url_de
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44379.png,image_0,W44,Page 44,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44379.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44380.png,image_0,W44,Page 45,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44380.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44381.png,image_0,W44,Page 46,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44381.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44382.png,image_0,W44,Page 47,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/CE44382.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P48.png,image_0,W44,Page 48,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P48.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44012.png,image_0,W44,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44012.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 49,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44013.png,image_0,W44,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44013.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 50,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44014.png,image_0,W44,Page 51,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44014.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44007.png,image_0,W44,Page 52,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44007.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44008.png,image_0,W44,Page 53,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44008.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44015.png,image_0,W44,Page 54,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44015.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44016.png,image_0,W44,Page 55,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44016.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44009.png,image_0,W44,Page 56,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44009.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44102.png,image_0,W44,Page 57,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44102.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44103.png,image_0,W44,Page 58,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44103.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44104.png,image_0,W44,Page 59,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44104.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44105.png,image_0,W44,Page 60,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44105.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44106.png,image_0,W44,Page 61,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44106.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44107.png,image_0,W44,Page 62,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AE44107.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P63.png,image_0,W44,Page 63,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P63.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44017.png,image_0,W44,Page 64,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/BG44017.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44004.png,image_0,W44,Page 65,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44004.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44012.png,image_0,W44,Page 66,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44012.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44013.png,image_0,W44,Page 67,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44013.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44014.png,image_0,W44,Page 68,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44014.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44015.png,image_0,W44,Page 69,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44015.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44016.png,image_0,W44,Page 70,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44016.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44017.png,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44017.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/nan,image_0,W44,Page 71,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/nan
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44018.png,image_0,W44,Page 72,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44018.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P73.png,image_0,W44,Page 73,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P73.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44020.png,image_0,W44,Page 74,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/AM44020.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44037.png,image_0,W44,Page 75,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44037.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44038.png,image_0,W44,Page 76,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44038.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_1.png,image_0,W44,Page 77,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_10.png,image_1,W44,Page 77,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_10.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_2.png,image_2,W44,Page 77,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_3.png,image_3,W44,Page 77,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_4.png,image_4,W44,Page 77,gip,image_4,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_5.png,image_5,W44,Page 77,gip,image_5,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_5.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_6.png,image_6,W44,Page 77,gip,image_6,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_6.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_7.png,image_7,W44,Page 77,gip,image_7,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_7.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_8.png,image_8,W44,Page 77,gip,image_8,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_8.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_9.png,image_9,W44,Page 77,gip,image_9,https://github.com/paneldata/gip/raw/master/screenshots/W44/ZJ44042_9.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44001.png,image_0,W44,Page 78,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44001.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44002.png,image_0,W44,Page 79,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44002.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44003.png,image_0,W44,Page 80,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44003.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44004.png,image_0,W44,Page 81,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44004.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44005.png,image_0,W44,Page 82,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44005.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44006.png,image_0,W44,Page 83,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44006.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44007.png,image_0,W44,Page 84,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44007.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44008_TXT.png,image_0,W44,Page 85,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/QE44008_TXT.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P86_1.png,image_0,W44,Page 86 Outro,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P86_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P86_2.png,image_1,W44,Page 86 Outro,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W44/W44_P86_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/W45_P1.png,image_0,W45,Page 1 Introduction,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/W45_P1.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AA45005.png,image_0,W45,Page 2,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AA45005.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45086.png,image_0,W45,Page 3,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45086.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/W45_P4.png,image_0,W45,Page 4,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/W45_P4.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45050.png,image_0,W45,Page 5,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45050.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45051.png,image_0,W45,Page 6,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45051.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45080.png,image_0,W45,Page 7,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45080.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45148.png,image_0,W45,Page 8,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45148.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45142.png,image_0,W45,Page 9,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45142.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45144.png,image_0,W45,Page 10,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45144.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45056.png,image_0,W45,Page 11,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45056.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45058.png,image_0,W45,Page 12,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45058.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45088.png,image_0,W45,Page 13,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45088.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_1.png,image_0,W45,Page 14,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_1.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_2.png,image_1,W45,Page 14,gip,image_1,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_2.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_3.png,image_2,W45,Page 14,gip,image_2,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_3.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_4.png,image_3,W45,Page 14,gip,image_3,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45216_4.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45180.png,image_0,W45,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/AC45180.png
https://github.com/paneldata/gip/raw/master/screenshots/W45/nan,image_0,W45,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/nan
https://github.com/paneldata/gip/raw/master/screenshots/W45/nan,image_0,W45,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/nan
https://github.com/paneldata/gip/raw/master/screenshots/W45/nan,image_0,W45,Page 15,gip,image_0,https://github.com/paneldata/gip/raw/master/screenshots/W45/nan
